frame,time_ns,rg_nm
114,4.5600000000000005,1.8458800592849116
115,4.6000000000000005,1.8482177902490429
116,4.64,1.857649484240188
117,4.68,1.8519400916978368
118,4.72,1.8517100064724925
119,4.76,1.8498172625036122
120,4.8,1.8445390799362145
121,4.84,1.844276295976663
122,4.88,1.8523826226696736
123,4.92,1.8509744165661224
124,4.96,1.8524562225447296
125,5.0,1.8407185333740932
126,5.04,1.8461268961326285
127,5.08,1.842773084040511
128,5.12,1.8469560912046081
129,5.16,1.8467253283014142
130,5.2,1.8418027114896767
131,5.24,1.8421811871655187
132,5.28,1.8365125395274062
133,5.32,1.844369936198049
134,5.36,1.8490395629649585
135,5.4,1.852119014235939
136,5.44,1.8430070418153475
137,5.48,1.8483277489494125
138,5.5200000000000005,1.8498209557197836
139,5.5600000000000005,1.8445316594380623
140,5.6000000000000005,1.8411473115595636
141,5.64,1.843172572415629
142,5.68,1.8522682611381445
143,5.72,1.8441587034941875
144,5.76,1.8479340504526813
145,5.8,1.8446283641269687
146,5.84,1.843165430456651
147,5.88,1.848749742630353
148,5.92,1.8420614306900738
149,5.96,1.848973698224215
150,6.0,1.84841561800557
151,6.04,1.8522617338475555
152,6.08,1.8592833210924447
153,6.12,1.862306387983687
154,6.16,1.8530228517416827
155,6.2,1.8495516232309743
156,6.24,1.8423107953841285
157,6.28,1.8497690615503217
158,6.32,1.8551136536003063
159,6.36,1.8517697776051323
160,6.4,1.8462497635346835
161,6.44,1.8532081585431142
162,6.48,1.8512207193445351
163,6.5200000000000005,1.8451822229092978
164,6.5600000000000005,1.8503173524953924
165,6.6000000000000005,1.8494237899724357
166,6.640000000000001,1.8464005969129043
167,6.68,1.8523929565150117
168,6.72,1.841956691184078
169,6.76,1.851632934348349
170,6.8,1.8478515968874993
171,6.84,1.8492152148268306
172,6.88,1.8467551299691134
173,6.92,1.8509275114946946
174,6.96,1.8453838064751793
175,7.0,1.8411840692676658
176,7.04,1.8513329003831558
177,7.08,1.8494956242424396
178,7.12,1.8522976152585524
179,7.16,1.851876104279301
180,7.2,1.8545361289676285
181,7.24,1.8497992294804677
182,7.28,1.8533985438280922
183,7.32,1.8569884520944746
184,7.36,1.8440134394365408
185,7.4,1.8499181936273186
186,7.44,1.8511405536277261
187,7.48,1.8486588439736633
188,7.5200000000000005,1.8496264524402155
189,7.5600000000000005,1.8406509145302168
190,7.6000000000000005,1.8479854328586296
191,7.640000000000001,1.8467703955156978
192,7.68,1.8434236701504327
193,7.72,1.8457775984086036
194,7.76,1.851999353991721
195,7.8,1.8423271219894302
196,7.84,1.8434760559273067
197,7.88,1.8432547715879117
198,7.92,1.836419441795151
199,7.96,1.8452979446230768
200,8.0,1.8356545060072522
201,8.040000000000001,1.849980023248689
202,8.08,1.8405057476126594
203,8.120000000000001,1.8456733865860653
204,8.16,1.8513923698081318
205,8.2,1.8433161635160644
206,8.24,1.8380192308205718
207,8.28,1.849811820586183
208,8.32,1.8426943572830856
209,8.36,1.841587201234749
210,8.4,1.8381092173599232
211,8.44,1.8569176174976245
212,8.48,1.8491034558559765
213,8.52,1.8576601433063888
214,8.56,1.8446228491631949
215,8.6,1.8505887983744211
216,8.64,1.8514935639884864
217,8.68,1.8533863808830808
218,8.72,1.8517359679905843
219,8.76,1.8532016659685544
220,8.8,1.8529814426865063
221,8.84,1.855279790956302
222,8.88,1.848480593194387
223,8.92,1.8561140386899426
224,8.96,1.8524806253343356
225,9.0,1.851779128876333
226,9.040000000000001,1.862687060803122
227,9.08,1.8553270456523858
228,9.120000000000001,1.8533759331427069
229,9.16,1.8500883801620294
230,9.200000000000001,1.8466670169021093
231,9.24,1.8513220475577357
232,9.28,1.849942050870934
233,9.32,1.8527058776599243
234,9.36,1.8530932710730046
235,9.4,1.8500603894250451
236,9.44,1.848717827917845
237,9.48,1.8523948323768509
238,9.52,1.8548496392024814
239,9.56,1.8570964161751984
240,9.6,1.8549273209978754
241,9.64,1.8500023310482756
242,9.68,1.849418121987541
243,9.72,1.849133162354669
244,9.76,1.8537626309417177
245,9.8,1.8489418214671514
246,9.84,1.8432208355388287
247,9.88,1.846438171837226
248,9.92,1.8491669230138097
249,9.96,1.8500885385865427
250,10.0,1.8496563357090008
251,10.040000000000001,1.848975621262031
252,10.08,1.8508264788889153
253,10.120000000000001,1.8451206213065456
254,10.16,1.8480286903645682
255,10.200000000000001,1.8476879211770376
256,10.24,1.8538481697975293
257,10.28,1.8536171358157785
258,10.32,1.848614474444559
259,10.36,1.84812841428335
260,10.4,1.8426432878557353
261,10.44,1.8479343907014758
262,10.48,1.8442798796041797
263,10.52,1.8525827760412705
264,10.56,1.8476482903543157
265,10.6,1.8466665259202713
266,10.64,1.8492608469881138
267,10.68,1.8486166191727442
268,10.72,1.8474414260679928
269,10.76,1.8508078846999076
270,10.8,1.8543586151191847
271,10.84,1.8491298207941167
272,10.88,1.8475182446876979
273,10.92,1.8476675108115108
274,10.96,1.8495274229155465
275,11.0,1.851557773946788
276,11.040000000000001,1.8476521290474206
277,11.08,1.8410895924789048
278,11.120000000000001,1.8501773733904607
279,11.16,1.8473345368451997
280,11.200000000000001,1.8536519973075525
281,11.24,1.8531630888526107
282,11.28,1.844568266958499
283,11.32,1.8485027092453312
284,11.36,1.849608851077788
285,11.4,1.8463802336424258
286,11.44,1.850896953261169
287,11.48,1.8434951302273725
288,11.52,1.8475632147988916
289,11.56,1.8449993635921043
290,11.6,1.851684716261703
291,11.64,1.8411985904152846
292,11.68,1.8493904424439
293,11.72,1.8475204807218495
294,11.76,1.8493132112576218
295,11.8,1.8533863720640877
296,11.84,1.8434976146414146
297,11.88,1.8453674571074852
298,11.92,1.8481736329805152
299,11.96,1.845107264086343
300,12.0,1.843839233295357
301,12.040000000000001,1.8446781298321793
302,12.08,1.8441384881454124
303,12.120000000000001,1.8452677217892
304,12.16,1.8537216406636974
305,12.200000000000001,1.8430342978529475
306,12.24,1.8458388429533539
307,12.280000000000001,1.8423820395147208
308,12.32,1.844705682827514
309,12.36,1.8515641538818581
310,12.4,1.8463572119221667
311,12.44,1.845854682416677
312,12.48,1.8507720397826486
313,12.52,1.8487710462036167
314,12.56,1.8523693192226203
315,12.6,1.8545894937517893
316,12.64,1.846392522191977
317,12.68,1.8388840681295382
318,12.72,1.8497635928374798
319,12.76,1.841062606695309
320,12.8,1.8539527436714542
321,12.84,1.8465124026547803
322,12.88,1.8476406532417484
323,12.92,1.8440587765716787
324,12.96,1.844276690102577
325,13.0,1.8504228640512492
326,13.040000000000001,1.8508722560214228
327,13.08,1.8510086023298145
328,13.120000000000001,1.8548688937780382
329,13.16,1.8470477914356926
330,13.200000000000001,1.8457621940201765
331,13.24,1.844536948835241
332,13.280000000000001,1.8445095376370473
333,13.32,1.842344776581005
334,13.36,1.8385558106380773
335,13.4,1.8464380556522029
336,13.44,1.8519166908659945
337,13.48,1.8431475564715634
338,13.52,1.8493975887911975
339,13.56,1.8340018650226575
340,13.6,1.8411417180580816
341,13.64,1.8399618978891605
342,13.68,1.8453330268148014
343,13.72,1.8426890229558088
344,13.76,1.8449061812759417
345,13.8,1.8471363168228603
346,13.84,1.8457552580748524
347,13.88,1.8435013897551606
348,13.92,1.8471685161409357
349,13.96,1.8432280193071384
350,14.0,1.8453925099286288
351,14.040000000000001,1.8384042888981584
352,14.08,1.8485956833024662
353,14.120000000000001,1.8391151278448732
354,14.16,1.8488694801174432
355,14.200000000000001,1.841712220401766
356,14.24,1.8410294721254197
357,14.280000000000001,1.8519631964872025
358,14.32,1.856603513623408
359,14.36,1.8433515197324752
360,14.4,1.845090838323211
361,14.44,1.8491329219490842
362,14.48,1.8520529240114052
363,14.52,1.843839780302131
364,14.56,1.8387058522717388
365,14.6,1.846299877754692
366,14.64,1.8435702752191951
367,14.68,1.8449453744758506
368,14.72,1.8511048117244648
369,14.76,1.850471780428415
370,14.8,1.8528238099246919
371,14.84,1.8568901364946826
372,14.88,1.854558661645004
373,14.92,1.8456692382047257
374,14.96,1.8446339905682176
375,15.0,1.8442947276271073
376,15.040000000000001,1.8408834088350416
377,15.08,1.8439305306813676
378,15.120000000000001,1.8477293340250187
379,15.16,1.8436441724213375
380,15.200000000000001,1.8447334026521298
381,15.24,1.8424151038600582
382,15.280000000000001,1.842921241062739
383,15.32,1.8471626766464184
384,15.36,1.8489188201109368
385,15.4,1.8494430456607818
386,15.44,1.8462024687603609
387,15.48,1.8477801589747564
388,15.52,1.8572039840011447
389,15.56,1.8447658354526324
390,15.6,1.85534761589415
391,15.64,1.8468738857253775
392,15.68,1.8556975477894233
393,15.72,1.8456766733315828
394,15.76,1.8449653552699004
395,15.8,1.8488463578876368
396,15.84,1.8523099992848335
397,15.88,1.852938252767049
398,15.92,1.845721981486353
399,15.96,1.8516519554839634
400,16.0,1.8389315501062768
401,16.04,1.8438102179291984
402,16.080000000000002,1.8469908893116682
403,16.12,1.849087137187318
404,16.16,1.8442082976669185
405,16.2,1.847498994274569
406,16.240000000000002,1.852338127598845
