frame,time_ns,rg_nm
89,3.56,3.42012816583257
90,3.6,3.4188084073380334
91,3.64,3.4144131349704607
92,3.68,3.369306459068981
93,3.72,3.365465778424591
94,3.7600000000000002,3.3786935060738785
95,3.8000000000000003,3.343407723889139
96,3.84,3.3074983895119034
97,3.88,3.3060157586582926
98,3.92,3.3565468373366194
99,3.96,3.350360590592318
100,4.0,3.316460159097209
101,4.04,3.3613715763437475
102,4.08,3.3616387117345377
103,4.12,3.374427162588931
104,4.16,3.3500446357387212
105,4.2,3.3184135510555595
106,4.24,3.3318866294781664
107,4.28,3.323492891731869
108,4.32,3.311935981138366
109,4.36,3.3188822292280005
110,4.4,3.2981252163827697
111,4.44,3.313863351492239
112,4.48,3.2740501110553
113,4.5200000000000005,3.2817287037340797
114,4.5600000000000005,3.2525833769769337
115,4.6000000000000005,3.2730510169779383
116,4.64,3.2973688092548175
117,4.68,3.3069647086341845
118,4.72,3.293241369241291
119,4.76,3.2914953582544
120,4.8,3.275092528762413
121,4.84,3.3095598535142043
122,4.88,3.307219900930936
123,4.92,3.2840999286322767
124,4.96,3.2615591329720264
125,5.0,3.227554061642062
126,5.04,3.2680953652760225
127,5.08,3.265322345173145
128,5.12,3.2840849749976195
129,5.16,3.3006062552841873
130,5.2,3.3542954602842867
131,5.24,3.3532057978277034
132,5.28,3.317091546492089
133,5.32,3.316711033716121
134,5.36,3.303832734324981
135,5.4,3.3190296087582367
136,5.44,3.3382776386829245
137,5.48,3.3052209527490186
138,5.5200000000000005,3.2995546199787897
139,5.5600000000000005,3.292394226398835
140,5.6000000000000005,3.29072226767172
141,5.64,3.30249800997517
142,5.68,3.3455185037574062
143,5.72,3.3578650365760634
144,5.76,3.3779299232782916
145,5.8,3.349107212394866
146,5.84,3.333097487747451
147,5.88,3.3628973473588184
148,5.92,3.327363034647844
149,5.96,3.3114193542670978
150,6.0,3.2821354364894404
151,6.04,3.309174144057329
152,6.08,3.2954933904823207
153,6.12,3.257279554837961
154,6.16,3.269629018522447
155,6.2,3.2988871521157797
156,6.24,3.2837636013257425
157,6.28,3.2835016779780757
158,6.32,3.302259006999438
159,6.36,3.2862146234010523
160,6.4,3.305166828810168
161,6.44,3.361604608891374
162,6.48,3.3364667865893844
163,6.5200000000000005,3.3604983258202568
164,6.5600000000000005,3.3325357716935944
165,6.6000000000000005,3.2880505729001848
166,6.640000000000001,3.2756406988983757
167,6.68,3.2693996199722113
168,6.72,3.2992705345578375
169,6.76,3.2718453649399177
170,6.8,3.252843062989189
171,6.84,3.2558669023978934
172,6.88,3.2734578732527866
173,6.92,3.256673306585263
174,6.96,3.230525716141525
175,7.0,3.264166148876988
176,7.04,3.255979319956787
177,7.08,3.2586339515153644
178,7.12,3.267817207101246
179,7.16,3.2638905656823565
180,7.2,3.305138782328415
181,7.24,3.3167662187459483
182,7.28,3.288228020220329
183,7.32,3.2889609711632426
184,7.36,3.2498649184064052
185,7.4,3.2700103178490725
186,7.44,3.295276565831445
187,7.48,3.309619709521482
188,7.5200000000000005,3.3526555608753523
189,7.5600000000000005,3.3498138059195948
190,7.6000000000000005,3.3329331224330225
191,7.640000000000001,3.3422205663962723
192,7.68,3.298201450105852
193,7.72,3.3361083375109986
194,7.76,3.297261900740885
195,7.8,3.267902319795966
196,7.84,3.29442558835679
197,7.88,3.3010516666587266
198,7.92,3.3089691927454368
199,7.96,3.313298026211068
200,8.0,3.312453461821737
201,8.040000000000001,3.3054956248550575
202,8.08,3.290143813071687
203,8.120000000000001,3.3451534431999885
204,8.16,3.3541199931373065
205,8.2,3.3585126422899156
206,8.24,3.365635836302495
207,8.28,3.341318043749136
208,8.32,3.3466147097748986
209,8.36,3.2992013873555206
210,8.4,3.3191053889543003
211,8.44,3.311622029688436
212,8.48,3.27615071272427
213,8.52,3.2548376903693446
214,8.56,3.2323549652596424
215,8.6,3.2202536224923786
216,8.64,3.2316011290438516
217,8.68,3.2471176977746126
218,8.72,3.243766660843397
219,8.76,3.2698845881550493
220,8.8,3.3128994555474094
221,8.84,3.305928539963956
222,8.88,3.2788676069765854
223,8.92,3.3039215893932696
224,8.96,3.2917693283530545
225,9.0,3.2705334834367084
226,9.040000000000001,3.2612220979153257
227,9.08,3.267846438522838
228,9.120000000000001,3.292854327310151
229,9.16,3.3003353315705044
230,9.200000000000001,1.8539851283763658
231,9.24,1.852341633131911
232,9.28,1.8448888472196323
233,9.32,1.8565778424710728
234,9.36,1.8445032416784324
235,9.4,3.289296660699295
236,9.44,3.2810897636801735
237,9.48,3.2670393533302353
238,9.52,3.252214143547959
239,9.56,3.206306164406847
240,9.6,3.2265016739949117
241,9.64,3.25355469176648
242,9.68,3.2572040956890036
243,9.72,3.2874018993780876
244,9.76,3.2743376242904167
245,9.8,3.244038097726238
246,9.84,3.2664846332425643
247,9.88,3.2337794494766112
248,9.92,3.2024648853134816
249,9.96,3.234399096702419
250,10.0,3.219030752825242
251,10.040000000000001,3.2217725803974586
252,10.08,3.1928489478299014
253,10.120000000000001,3.1890282521354467
254,10.16,3.1953806625222057
255,10.200000000000001,3.2180641090009114
256,10.24,3.231836202841572
257,10.28,3.2455515995975195
258,10.32,3.2607743861137473
259,10.36,3.253017698472037
260,10.4,3.2858049411619845
261,10.44,3.2742211070432683
262,10.48,3.2912305959096186
263,10.52,3.260445094244595
264,10.56,3.273007954468734
265,10.6,3.262318046205767
266,10.64,3.2796469318366475
267,10.68,3.269114418969948
268,10.72,3.269384955298115
269,10.76,3.2214707366843935
270,10.8,3.260620905722612
271,10.84,3.2774435789997782
272,10.88,3.263975752410111
273,10.92,3.195757004672693
274,10.96,3.1752316879004514
275,11.0,3.179950953922544
276,11.040000000000001,3.166263989155505
277,11.08,3.2026535814232195
278,11.120000000000001,3.1895056553452354
279,11.16,3.163784597390217
280,11.200000000000001,3.196039025799749
281,11.24,3.2145492713386488
282,11.28,3.2026711158754844
283,11.32,3.2154874197599583
284,11.36,3.223393948182024
285,11.4,3.218868356641089
286,11.44,3.178390598091242
287,11.48,3.140589785967939
288,11.52,3.1539562676030126
289,11.56,3.1327814952501805
290,11.6,3.1689208712802066
291,11.64,3.1634972500622607
292,11.68,3.152927762030777
293,11.72,3.157853975050851
294,11.76,3.1681757095843754
295,11.8,3.179203345951892
296,11.84,3.1772246625514016
297,11.88,3.1378285895758444
298,11.92,3.1492560048838105
299,11.96,3.143991032288763
300,12.0,3.166935607756319
301,12.040000000000001,3.1648572872289136
302,12.08,3.1850044335556325
303,12.120000000000001,3.209855437044824
304,12.16,3.2227750718772867
305,12.200000000000001,3.1847696780971884
306,12.24,3.167604256825794
307,12.280000000000001,3.1701706484084022
308,12.32,3.181248089828012
309,12.36,3.156623315541337
310,12.4,3.150756641754509
311,12.44,3.1372905418197297
312,12.48,3.1299172685395593
313,12.52,3.096670488090082
314,12.56,3.098239639857069
315,12.6,3.0818029487970473
316,12.64,3.0997352023565616
317,12.68,3.08455919594441
318,12.72,3.0945958448815567
319,12.76,3.0889395528829264
320,12.8,3.0899374875703947
321,12.84,3.086711311470778
322,12.88,3.042803460603746
323,12.92,3.0654922241063285
324,12.96,3.0642347980193017
325,13.0,3.0582733595218037
326,13.040000000000001,3.084790555822845
327,13.08,3.0675784993518262
328,13.120000000000001,3.032095077192357
329,13.16,3.0111848376132775
330,13.200000000000001,3.041106905549884
331,13.24,3.0383371222592186
332,13.280000000000001,3.0487565854297443
333,13.32,3.0483153046183356
334,13.36,3.0526761620858887
335,13.4,3.0311464198863445
336,13.44,3.0494887961664374
337,13.48,3.0592466013366666
338,13.52,3.0883990417698186
339,13.56,3.118100543825789
340,13.6,3.093999753671711
341,13.64,3.093657408137219
342,13.68,3.0985705556333114
343,13.72,3.075136690559603
344,13.76,3.101721841457916
345,13.8,3.0735700151946372
346,13.84,3.0535882905332676
347,13.88,3.0149482962068164
348,13.92,2.9917830753631733
349,13.96,3.0033173966119437
350,14.0,3.048011046194127
351,14.040000000000001,3.036503988354459
352,14.08,3.0042375269333776
353,14.120000000000001,3.0193124724573477
354,14.16,3.039809752617069
355,14.200000000000001,3.0576458930171553
356,14.24,3.058665355544866
357,14.280000000000001,3.0740562050514852
358,14.32,1.8492255662783286
359,14.36,1.8533792191699532
360,14.4,1.8513846145122352
361,14.44,1.85491178141994
362,14.48,1.8568468245111784
363,14.52,3.0643266277475267
364,14.56,3.070399132103634
365,14.6,3.037595418200999
366,14.64,3.0243256690319353
367,14.68,3.0349701003664418
368,14.72,1.8545722064962116
369,14.76,1.8531012894750958
370,14.8,3.025434956762743
371,14.84,3.013868780329465
372,14.88,1.850630437573251
373,14.92,1.8483299405128415
374,14.96,1.856259491998506
375,15.0,1.8455598053124729
376,15.040000000000001,1.8483471075645102
377,15.08,1.8487260128824317
378,15.120000000000001,1.8468558590934219
379,15.16,1.8490107987858044
380,15.200000000000001,1.8540628892070807
381,15.24,1.8507964819306486
382,15.280000000000001,1.850041568723136
383,15.32,1.8483528110122445
384,15.36,1.8491115018064133
385,15.4,1.8473225059914449
386,15.44,1.8491824556873535
387,15.48,1.8478376187364667
388,15.52,3.0148740591998315
389,15.56,3.0040457472093314
390,15.6,1.8491302454219116
391,15.64,2.9846041139619306
392,15.68,2.9735335744119324
393,15.72,2.9702561797013454
394,15.76,1.8485858767329078
395,15.8,1.8495899983539934
396,15.84,1.8528227597587505
397,15.88,1.8477553044489217
398,15.92,1.8529547750849795
399,15.96,1.8474347637955808
400,16.0,1.8475025668110903
401,16.04,1.8494349424573955
402,16.080000000000002,1.851280748692433
403,16.12,1.8519044511530947
404,16.16,1.8535598783411753
405,16.2,1.8587641484434216
406,16.240000000000002,1.8463916854011149
407,16.28,1.8466127002326325
