frame,time_ns,rg_nm
141,5.64,1.8568290011415376
142,5.68,1.8546368823850978
143,5.72,1.8631801503350758
144,5.76,1.8610457425233513
145,5.8,1.861184763526199
146,5.84,1.8607977316457511
147,5.88,1.8541191269929551
148,5.92,1.8556210158224014
149,5.96,1.8629191282228061
150,6.0,1.8624091298442402
151,6.04,1.860283622942358
152,6.08,1.8656572119490933
153,6.12,1.8578892942134286
154,6.16,1.8580525530324752
155,6.2,1.8593790479604224
156,6.24,1.8609253175144302
157,6.28,1.8634033663205305
158,6.32,1.8565189854968835
159,6.36,1.8609429347050748
160,6.4,1.8538619305850996
161,6.44,1.8617620083681807
162,6.48,1.8535238742761027
163,6.5200000000000005,1.8550795648126317
164,6.5600000000000005,1.8551453075386888
165,6.6000000000000005,1.8537660029918683
166,6.640000000000001,1.8572429633326133
167,6.68,1.8538069765654028
168,6.72,1.8554470757525838
169,6.76,1.859702125376071
170,6.8,1.856310514505359
171,6.84,1.8574362189596885
172,6.88,1.8575553582440778
173,6.92,1.8583889234042519
174,6.96,1.8621908467473822
175,7.0,1.8571746107997384
176,7.04,1.857958535196647
177,7.08,1.8634150264739087
178,7.12,1.8607313433246062
179,7.16,1.8551917504278908
180,7.2,1.8544092143956261
181,7.24,1.8626606475648222
182,7.28,1.8614200284753846
183,7.32,1.8649846169645465
184,7.36,1.8605474853623354
185,7.4,1.8680347234130468
186,7.44,1.8624879616481849
187,7.48,1.859140397953351
188,7.5200000000000005,1.8692383011858646
189,7.5600000000000005,1.856781600395913
190,7.6000000000000005,1.8612397991071803
191,7.640000000000001,1.86099090696994
192,7.68,1.8648276745598447
193,7.72,1.8617583070439059
194,7.76,1.8576283801884108
195,7.8,1.8560091249570099
196,7.84,1.8564909901359357
197,7.88,1.861849183953986
198,7.92,1.8596517440441167
199,7.96,1.8544868690267808
200,8.0,1.85693833791837
201,8.040000000000001,1.860026764900138
202,8.08,1.8555601480381523
203,8.120000000000001,1.851491458036516
204,8.16,1.8575887510846878
205,8.2,1.8578976920653594
206,8.24,1.8588680533394264
207,8.28,1.8612489564911856
208,8.32,1.8616925219330123
209,8.36,1.857189229777869
210,8.4,1.8621044974573526
211,8.44,1.8570373368698048
212,8.48,1.8629068456498499
213,8.52,1.86764102177862
214,8.56,1.8600894698107835
215,8.6,1.8619497344493432
216,8.64,1.8603469951788758
217,8.68,1.865495893006365
218,8.72,1.8582695811210597
219,8.76,1.8599300327786596
220,8.8,1.8636492283316914
221,8.84,1.856640091571338
222,8.88,1.8588559664957927
223,8.92,1.8599844502360747
224,8.96,1.883019019943231
225,9.0,1.8624569433819862
226,9.040000000000001,1.8797973779228225
227,9.08,1.853528683927655
228,9.120000000000001,1.8797655843309293
229,9.16,1.8828574011397712
230,9.200000000000001,1.8820084828142065
231,9.24,1.8876761524011603
232,9.28,1.8854429513311137
233,9.32,1.8879715837720992
234,9.36,1.852628470103511
235,9.4,1.8884096233520105
236,9.44,1.8546610207949965
237,9.48,1.8823657285620397
238,9.52,1.8475624463390594
239,9.56,1.8566412219698663
240,9.6,1.8811510407594747
241,9.64,1.8552645924460418
242,9.68,1.8560951665975285
243,9.72,1.8512920820255996
244,9.76,1.8532845538055975
245,9.8,1.8543551150305528
246,9.84,1.8568969805629325
247,9.88,1.8620561232190829
248,9.92,1.8518051695669413
249,9.96,1.856829742505851
250,10.0,1.8511339081918783
251,10.040000000000001,1.8524676636525355
252,10.08,1.8526797402839483
253,10.120000000000001,1.8516086538322938
254,10.16,1.854269086041302
255,10.200000000000001,1.8588422391221944
256,10.24,1.8513222949233068
257,10.28,1.852929156016473
258,10.32,1.8568588749975068
259,10.36,1.8545584410524056
260,10.4,1.8550566899823113
261,10.44,1.8508577460879012
262,10.48,1.8545056744540183
263,10.52,1.8565171347175395
264,10.56,1.8498448867796813
265,10.6,1.8485712335414282
266,10.64,1.844890240654214
267,10.68,1.84791744426947
268,10.72,1.8539642900765754
269,10.76,1.8545897657057344
270,10.8,1.855192539548025
271,10.84,1.856482352665595
272,10.88,1.8614929091327639
273,10.92,1.8659373058371644
274,10.96,1.8542884647220135
275,11.0,1.8500029133097986
276,11.040000000000001,1.8552347814839443
277,11.08,1.8562251858093712
278,11.120000000000001,1.8592589835314415
279,11.16,1.864880119884779
280,11.200000000000001,1.8567920291629807
281,11.24,1.8560429301722787
282,11.28,1.849456156431602
283,11.32,1.8590184791066655
284,11.36,1.8535085638289528
285,11.4,1.86050660911952
286,11.44,1.8603168383057842
287,11.48,1.8563801886679492
288,11.52,1.8541803785652584
289,11.56,1.8491331763548293
290,11.6,1.8594791700491107
291,11.64,1.8602325160288116
292,11.68,1.858577247005118
293,11.72,1.8505594796307188
294,11.76,1.860426927791043
295,11.8,1.8492212072524892
296,11.84,1.8503650211607365
297,11.88,1.848006073401325
298,11.92,1.8525214714315799
299,11.96,1.8519979760848715
300,12.0,1.8566019853507996
301,12.040000000000001,1.8492469782581114
302,12.08,1.8508854048131425
303,12.120000000000001,1.8466302264297882
304,12.16,1.8446756336783834
305,12.200000000000001,1.8493970354830847
306,12.24,1.8531048432171124
307,12.280000000000001,1.8564159501683808
308,12.32,1.854276326848663
309,12.36,1.8479858519042318
310,12.4,1.8485721085931863
311,12.44,1.8439899309337744
312,12.48,1.844967386968185
313,12.52,1.8522955099983271
314,12.56,1.8450572835042087
315,12.6,1.8525802329854668
316,12.64,1.8579406893177115
317,12.68,1.8519749493821884
318,12.72,1.847670419690894
319,12.76,1.852527845147539
320,12.8,1.8567208528670458
321,12.84,1.8517283907115547
322,12.88,1.8548513728478098
323,12.92,1.8623236992535168
324,12.96,1.8568057135269167
325,13.0,1.8544754041874731
326,13.040000000000001,1.8583610590334798
327,13.08,1.8530284810093536
328,13.120000000000001,1.8552369347087767
329,13.16,1.8558915321997558
330,13.200000000000001,1.860220739116526
331,13.24,1.8618413383037058
332,13.280000000000001,1.8545522055427015
333,13.32,1.8578485270401743
334,13.36,1.849334527420921
335,13.4,1.8574693051261641
336,13.44,1.8507805314680865
337,13.48,1.8560922585554538
338,13.52,1.8474704437124625
339,13.56,1.8530922295178256
340,13.6,1.8523696246064039
341,13.64,1.8488617227203221
342,13.68,1.8469348025741372
343,13.72,1.8469357934423374
344,13.76,1.852079366831361
345,13.8,1.8414266485101434
346,13.84,1.8444015013209574
347,13.88,1.857462255321315
348,13.92,1.8557850010927626
349,13.96,1.8491567036876895
350,14.0,1.8449537423685456
351,14.040000000000001,1.8549432101709618
352,14.08,1.8469943500652664
353,14.120000000000001,1.851641386377133
354,14.16,1.846317888924653
355,14.200000000000001,1.8571012555289408
356,14.24,1.8477071732277282
357,14.280000000000001,1.8485462791006881
358,14.32,1.856428456417571
359,14.36,1.857922263645518
360,14.4,1.8491245182476717
361,14.44,1.854676461979172
362,14.48,1.8594271246079876
363,14.52,1.8559782148513455
364,14.56,1.8540100299803879
365,14.6,1.85936826646731
366,14.64,1.850778376707459
367,14.68,1.8537736519950103
368,14.72,1.8544366905041365
369,14.76,1.859107696879243
370,14.8,1.8530566759916978
371,14.84,1.8561678022711237
372,14.88,1.847150777516394
373,14.92,1.8573699251227722
374,14.96,1.8559309474780679
375,15.0,1.850787060523096
376,15.040000000000001,1.8568498974852217
377,15.08,1.846435442036951
378,15.120000000000001,1.8561396229083502
379,15.16,1.856558452808166
380,15.200000000000001,1.8473386515864454
381,15.24,1.8494060617683858
382,15.280000000000001,1.854772959895648
383,15.32,1.8525008310332505
384,15.36,1.8533869156362859
385,15.4,1.8517736726266665
386,15.44,1.8511103522786685
387,15.48,1.8483883883829597
388,15.52,1.8468866866616067
389,15.56,1.852460914499362
390,15.6,1.8518942593199748
391,15.64,1.860670043856093
392,15.68,1.8521597746000613
393,15.72,1.8608817548848287
394,15.76,1.862317805092982
395,15.8,1.85478401295443
396,15.84,1.8590075158737989
397,15.88,1.8551033057636668
398,15.92,1.8559717175407344
399,15.96,1.8590779254777399
400,16.0,1.8583401102801336
401,16.04,1.8582723636592438
402,16.080000000000002,1.8633346895954666
