frame,time_ns,rg_nm
156,6.24,1.8733588138891324
157,6.28,1.8723200211143443
158,6.32,1.874069549705954
159,6.36,1.8598040281783896
160,6.4,1.8590062668612681
161,6.44,1.86230413575975
162,6.48,3.4568425523826485
163,6.5200000000000005,1.8671673919979541
164,6.5600000000000005,3.4473723712112543
165,6.6000000000000005,3.4222563500391683
166,6.640000000000001,3.408966730836352
167,6.68,3.422856397988153
168,6.72,3.3803803829006767
169,6.76,3.422898152756019
170,6.8,3.37040247693846
171,6.84,3.367432959999837
172,6.88,3.39472489124086
173,6.92,3.3792493384237146
174,6.96,3.3531328059258882
175,7.0,3.380297889554502
176,7.04,3.386240018381643
177,7.08,3.3587076922459396
178,7.12,3.3613453604563004
179,7.16,3.357672151758579
180,7.2,3.357397073845994
181,7.24,3.356264587106201
182,7.28,3.3440166465710797
183,7.32,3.3429882180177164
184,7.36,3.320658003348307
185,7.4,3.3377858157439215
186,7.44,3.3262174054198774
187,7.48,3.3030768096730827
188,7.5200000000000005,3.2915496036813794
189,7.5600000000000005,3.34192342284781
190,7.6000000000000005,3.367845850058433
191,7.640000000000001,1.8918903575971988
192,7.68,1.8613085942840248
193,7.72,1.8900839496427988
194,7.76,1.8946818438450954
195,7.8,1.8876834231047006
196,7.84,1.8882378462712741
197,7.88,1.8858260016992419
198,7.92,1.8663805187191411
199,7.96,1.8939809069454332
200,8.0,1.9043363672336375
201,8.040000000000001,1.8655546977724544
202,8.08,1.8637981231881602
203,8.120000000000001,1.8918407896765927
204,8.16,1.8939481257202342
205,8.2,1.901911499274553
206,8.24,1.8940133308111593
207,8.28,1.8934828282469691
208,8.32,1.8965002596754132
209,8.36,1.8959905504526529
210,8.4,1.8881199399839879
211,8.44,1.8868739456307662
212,8.48,1.895628571055063
213,8.52,1.892037703781152
214,8.56,1.896852244023652
215,8.6,1.8928543566442215
216,8.64,1.8996830560646207
217,8.68,1.8906092192622195
218,8.72,1.8980858562021379
219,8.76,1.89739770849295
220,8.8,1.8936260690334281
221,8.84,1.8688017905154197
222,8.88,1.8930710054788995
223,8.92,1.8900496331775742
224,8.96,1.871551016158729
225,9.0,1.8731038695471676
226,9.040000000000001,1.864022927848667
227,9.08,1.8921430615139232
228,9.120000000000001,1.8923114688623097
229,9.16,1.8931482021519055
230,9.200000000000001,1.8669290357250081
231,9.24,1.8919721744548397
232,9.28,1.9005910035976368
233,9.32,1.894081605635333
234,9.36,1.8900755898776758
235,9.4,1.8928764590206013
236,9.44,1.892344649619604
237,9.48,1.8896021712891984
238,9.52,1.8957740797347853
239,9.56,1.8936668713613172
240,9.6,1.8929140780003346
241,9.64,1.8951906931830216
242,9.68,1.8953095249145104
243,9.72,1.8655777296348481
244,9.76,1.8675530336254134
245,9.8,1.8675624183464343
246,9.84,1.8917494209168524
247,9.88,1.8935508915797103
248,9.92,1.898499536206996
249,9.96,1.8999313243770786
250,10.0,1.8950620387643158
251,10.040000000000001,1.8917458199247503
252,10.08,1.8946341963141646
253,10.120000000000001,1.8944748675163054
254,10.16,1.8995136216859891
255,10.200000000000001,1.8954105654607196
256,10.24,1.892679846085779
257,10.28,1.891518724872359
258,10.32,1.870515740129506
259,10.36,1.8635051938647396
260,10.4,1.8976332176880844
261,10.44,1.882436386876989
262,10.48,1.8952238905426058
263,10.52,1.8875119290366855
264,10.56,1.8840224869367044
265,10.6,1.8899934064401465
266,10.64,1.8864911285137171
267,10.68,1.8988089502419208
268,10.72,1.8964037239523452
269,10.76,1.8886548106790133
270,10.8,1.8884094163155034
271,10.84,1.885508817213038
272,10.88,1.8877171446388838
273,10.92,1.8951878654328949
274,10.96,1.8928547044371857
275,11.0,1.890462634084678
276,11.040000000000001,1.8929541299705834
277,11.08,1.8880177441788248
278,11.120000000000001,1.8833933672847605
279,11.16,1.8847920959959061
280,11.200000000000001,1.8843211076042563
281,11.24,1.886490073094011
282,11.28,1.8783520434904655
283,11.32,1.8837133180713082
284,11.36,1.8811639093700208
285,11.4,1.8855187836873073
286,11.44,1.8919343540666795
287,11.48,1.8850669244250797
288,11.52,1.882684269212178
289,11.56,1.886869593789455
290,11.6,1.8922323591523713
291,11.64,1.8866687029831812
292,11.68,1.8821711619502386
293,11.72,1.858348398292752
294,11.76,1.8666139746620212
295,11.8,1.8810045928412291
296,11.84,1.8897858817320143
297,11.88,1.8855068277661262
298,11.92,1.8923853326644353
299,11.96,1.8939269135526924
300,12.0,1.8981562671403984
301,12.040000000000001,1.8922038911292964
302,12.08,1.8943866250569181
303,12.120000000000001,1.8909555850278452
304,12.16,1.8919766818322394
305,12.200000000000001,1.8824556323867745
306,12.24,1.8836760197498923
307,12.280000000000001,1.884423362317469
308,12.32,1.8833942193999
309,12.36,1.88114794300322
310,12.4,1.8828058698300851
311,12.44,1.8831125866858547
312,12.48,1.8793041193953086
313,12.52,1.8850270303590833
314,12.56,1.8838733843086906
315,12.6,1.878904592126049
316,12.64,1.8743523036094636
317,12.68,1.8900368400043193
318,12.72,1.88274479590041
319,12.76,1.8860362216684328
320,12.8,1.8811182304383376
321,12.84,1.8827564620267747
322,12.88,1.883265465632077
323,12.92,1.8839653617795014
324,12.96,1.865456440892986
325,13.0,1.8557493684501811
326,13.040000000000001,3.3009185166752006
327,13.08,3.3144200325716215
328,13.120000000000001,3.3035981933084164
329,13.16,3.3058706352699265
330,13.200000000000001,3.3343841781733055
331,13.24,1.8616964145261332
332,13.280000000000001,3.302209843210354
333,13.32,3.290042370594609
334,13.36,3.2990029200439
335,13.4,3.2768860564940283
336,13.44,3.2477405279659455
337,13.48,3.2712456996139676
338,13.52,3.290016203828873
339,13.56,3.2863973164383866
340,13.6,3.3106728851787577
341,13.64,3.3269541655309465
342,13.68,3.3256812841335073
343,13.72,3.3178368980457784
344,13.76,3.283501303747564
345,13.8,3.299834922415341
346,13.84,3.2827420530209643
347,13.88,3.281910911029332
348,13.92,3.349582451650456
349,13.96,3.351469642026879
350,14.0,3.355912672157321
351,14.040000000000001,3.330803760110352
352,14.08,3.3785474159453734
353,14.120000000000001,3.366718813618902
354,14.16,3.3379891019228776
355,14.200000000000001,3.3190075880919028
356,14.24,3.3187076494431627
357,14.280000000000001,3.3302151137445106
358,14.32,3.3455916676739923
359,14.36,3.3107569356746853
360,14.4,3.321158768895426
361,14.44,3.307107459678262
362,14.48,4.058408854839619
363,14.52,4.077388606034851
364,14.56,4.0597857663986385
365,14.6,4.073105813894001
366,14.64,4.0690821447113334
367,14.68,3.28103991668972
368,14.72,3.3023938959113517
369,14.76,3.310072962856457
370,14.8,1.892582732780092
371,14.84,3.0264677691448085
372,14.88,3.017476753795509
373,14.92,1.8924271149062
374,14.96,1.8919530039773076
375,15.0,1.8978040291674052
376,15.040000000000001,1.8879551919006656
377,15.08,1.8871532883027953
378,15.120000000000001,1.9162214376358098
379,15.16,1.92229315584231
380,15.200000000000001,3.3093749723048784
381,15.24,3.3248287383983444
382,15.280000000000001,3.3276059114049845
383,15.32,3.3033256657846746
384,15.36,1.8879082923181203
385,15.4,3.3490191006917445
386,15.44,3.337965839430886
387,15.48,3.3254153732010274
388,15.52,3.3164468605365496
389,15.56,3.2816461026624384
390,15.6,4.0053914567325695
391,15.64,4.0136733197909145
392,15.68,4.028588673211783
393,15.72,3.028198365813647
394,15.76,3.025914927190916
395,15.8,3.007847439223435
396,15.84,2.998469040560392
397,15.88,3.001885447042354
398,15.92,4.032995368296209
399,15.96,2.9978866123544865
400,16.0,3.022872318494865
401,16.04,3.0361960290620313
402,16.080000000000002,4.047184845283049
403,16.12,3.2977987809494675
404,16.16,3.312136485917989
405,16.2,3.2954624621095454
