frame,time_ns,rg_nm
115,4.6000000000000005,1.8453415493205036
116,4.64,1.8631528602730139
117,4.68,1.8564808293003114
118,4.72,1.8594539275442523
119,4.76,1.8510366074250182
120,4.8,1.8620166038421802
121,4.84,1.8588557218231159
122,4.88,1.859202883897579
123,4.92,1.8510468368962951
124,4.96,1.8549580109510335
125,5.0,1.8562992260166558
126,5.04,1.8516404835102986
127,5.08,1.8598958423300218
128,5.12,1.848667430219577
129,5.16,1.8503821419330746
130,5.2,1.8562978055688144
131,5.24,1.8526636331719362
132,5.28,1.856954616513069
133,5.32,1.8509185294090813
134,5.36,1.8551299952788483
135,5.4,1.8529709475862608
136,5.44,1.8502217842144493
137,5.48,1.8604008819705988
138,5.5200000000000005,1.8487819191409867
139,5.5600000000000005,1.8563355694579708
140,5.6000000000000005,1.8507083487224922
141,5.64,1.8565594073406482
142,5.68,1.8531510906808795
143,5.72,1.8574265878210778
144,5.76,1.8553095820983398
145,5.8,1.8599686211740825
146,5.84,1.8477168532566202
147,5.88,1.8563270362517168
148,5.92,1.8537321213716764
149,5.96,1.8545582359374257
150,6.0,1.8497443279685286
151,6.04,1.8480852475995215
152,6.08,1.8558638866961492
153,6.12,1.858729345911369
154,6.16,1.849841407734668
155,6.2,1.8527250388970078
156,6.24,1.8511040764974058
157,6.28,1.851531888484253
158,6.32,1.859322500948656
159,6.36,1.8578570217528076
160,6.4,1.8524330425328628
161,6.44,1.8490802947933778
162,6.48,1.8561927873072166
163,6.5200000000000005,1.8512595434761296
164,6.5600000000000005,1.8642882665151133
165,6.6000000000000005,1.863409082232692
166,6.640000000000001,1.852548656052338
167,6.68,1.862580013743523
168,6.72,1.8627641397566093
169,6.76,1.8503613746798462
170,6.8,1.8568449844351298
171,6.84,1.8554251412497011
172,6.88,1.8511224530922201
173,6.92,1.856114583393372
174,6.96,1.8480907348602411
175,7.0,1.8640034059343038
176,7.04,1.8571043803457923
177,7.08,1.8581691459657168
178,7.12,1.8589424100704646
179,7.16,1.8536314730211463
180,7.2,1.8566399746447237
181,7.24,1.8576480510700097
182,7.28,1.85250089111789
183,7.32,1.857678959801855
184,7.36,1.8595381347778706
185,7.4,1.8665722462651537
186,7.44,1.8564902152728933
187,7.48,1.8539227770351565
188,7.5200000000000005,1.855755144585816
189,7.5600000000000005,1.8670891939163006
190,7.6000000000000005,1.8626515103224406
191,7.640000000000001,1.8538142704833205
192,7.68,1.8532977346047532
193,7.72,1.8544584855745443
194,7.76,1.8505080223907964
195,7.8,1.8589518387256267
196,7.84,1.8515524953761087
197,7.88,1.863962299947492
198,7.92,1.8667046442873978
199,7.96,1.8556237008017022
200,8.0,1.8572445701525802
201,8.040000000000001,1.8586569578853882
202,8.08,1.8519696561702657
203,8.120000000000001,1.861264266997296
204,8.16,1.8560620977786977
205,8.2,1.8521263946379818
206,8.24,1.8626400095867157
207,8.28,1.8628969903799328
208,8.32,1.8616687275338324
209,8.36,1.8666435620923487
210,8.4,1.8570956927754916
211,8.44,1.853842198463851
212,8.48,1.870215198494433
213,8.52,1.8689341887006432
214,8.56,1.871494144139313
215,8.6,1.8670665750524296
216,8.64,1.8737100859624207
217,8.68,1.8711762032809651
218,8.72,1.8679558211071814
219,8.76,1.8610841840352568
220,8.8,1.8655075968608001
221,8.84,1.8665256610319936
222,8.88,1.8622248492172417
223,8.92,1.8619323379852888
224,8.96,1.8667614684885345
225,9.0,1.8677652929111257
226,9.040000000000001,1.8614406021105234
227,9.08,1.8639905922525404
228,9.120000000000001,1.8692402079578772
229,9.16,1.8658144642926846
230,9.200000000000001,1.8597573841948214
231,9.24,1.862759924936397
232,9.28,1.8598043421490853
233,9.32,1.8492282393399877
234,9.36,1.8609294940325616
235,9.4,1.8647105677027929
236,9.44,1.8623544641753116
237,9.48,1.8718795611492072
238,9.52,1.8768023050698843
239,9.56,1.865197584240719
240,9.6,1.8705737612051194
241,9.64,1.869552046444483
242,9.68,1.865780359138194
243,9.72,1.870621314114551
244,9.76,1.8752276658794886
245,9.8,1.8633112710241244
246,9.84,1.86128786344413
247,9.88,1.8629280914831094
248,9.92,1.8755246263484526
249,9.96,1.8679922824025579
250,10.0,1.8694808860997971
251,10.040000000000001,1.8539257339406268
252,10.08,1.854035303873122
253,10.120000000000001,1.859636387983856
254,10.16,1.852323312178666
255,10.200000000000001,1.8602605723937764
256,10.24,1.8540288979878783
257,10.28,1.8482661197003245
258,10.32,1.8540003559689848
259,10.36,1.8507233826322231
260,10.4,1.8544326933952302
261,10.44,1.850336910201155
262,10.48,1.8584697443374987
263,10.52,1.856182720391878
264,10.56,1.850764430184686
265,10.6,1.8441979568145168
266,10.64,1.8527692624188268
267,10.68,1.8534697522528891
268,10.72,1.8558127866897447
269,10.76,1.854167579126152
270,10.8,1.8527515985669776
271,10.84,1.8562211844859924
272,10.88,1.8551163962324275
273,10.92,1.8525085800069936
274,10.96,1.8557464293489516
275,11.0,1.8544571014639653
276,11.040000000000001,1.8559430667667451
277,11.08,1.854036827904317
278,11.120000000000001,1.8548426306562107
279,11.16,1.8607311891068805
280,11.200000000000001,1.857733261246752
281,11.24,1.8530962057765277
282,11.28,1.8546893914900315
283,11.32,1.857446695801267
284,11.36,1.8560000723373733
285,11.4,1.8581978708561988
286,11.44,1.8657836402238048
287,11.48,1.855671531036761
288,11.52,1.8576536834048754
289,11.56,1.850329532354821
290,11.6,1.8520799976590472
291,11.64,1.856889109241055
292,11.68,1.8534844960115335
293,11.72,1.8513275021510192
294,11.76,1.8605857063804991
295,11.8,1.8603468173444597
296,11.84,1.8543990461256608
297,11.88,1.8559712136974749
298,11.92,1.8642179461079469
299,11.96,1.8515680354833626
300,12.0,1.8592304732516884
301,12.040000000000001,1.8581539526786774
302,12.08,1.8577396309058127
303,12.120000000000001,1.8605116755761462
304,12.16,1.8560313569294145
305,12.200000000000001,1.8624484642418928
306,12.24,1.8529024277781245
307,12.280000000000001,1.8507093379213277
308,12.32,1.8501769901366152
309,12.36,1.8629742420583955
310,12.4,1.8555658919665534
311,12.44,1.852052409052699
312,12.48,1.855809080721132
313,12.52,1.8547156227338149
314,12.56,1.8603919388944787
315,12.6,1.8599260397402368
316,12.64,1.8595931401122243
317,12.68,1.8566741486548641
318,12.72,1.8502939996877146
319,12.76,1.8544979114025948
320,12.8,1.854025719120429
321,12.84,1.8477918534526112
322,12.88,1.848840581201103
323,12.92,1.8560623847440103
324,12.96,1.8563106031968581
325,13.0,1.85076053474477
326,13.040000000000001,1.8524516471798607
327,13.08,1.8537290309389705
328,13.120000000000001,1.8603779436717367
329,13.16,1.85639928415163
330,13.200000000000001,1.8612343222391021
331,13.24,1.8465543526643315
332,13.280000000000001,1.8413500580571223
333,13.32,1.8445895559983674
334,13.36,1.8486846172780316
335,13.4,1.84707987587279
336,13.44,1.8552446880657627
337,13.48,1.8589519420182288
338,13.52,1.8545788124986764
339,13.56,1.8539195060938645
340,13.6,1.8551385510924185
341,13.64,1.8540089432429898
342,13.68,1.8561167827011893
343,13.72,1.855980904414857
344,13.76,1.8532993587414925
345,13.8,1.8496443244848877
346,13.84,1.853306424914914
347,13.88,1.8619745175491311
348,13.92,1.8583126431210057
349,13.96,1.8646160230393576
350,14.0,1.8593722350773747
351,14.040000000000001,1.8535583415292267
352,14.08,1.863305885700097
353,14.120000000000001,1.8595644327777907
354,14.16,1.8523395938334155
355,14.200000000000001,1.8535663096857942
356,14.24,1.8548778576468747
357,14.280000000000001,1.8520472194231445
358,14.32,1.8556822647811497
359,14.36,1.8635282928931693
360,14.4,1.8628074191564066
361,14.44,1.86456945097851
362,14.48,1.8596360554403608
363,14.52,1.8504773912657289
364,14.56,1.8442734916522951
365,14.6,1.8487554255782432
366,14.64,1.854970971767645
367,14.68,1.8622007040330721
368,14.72,1.8572342390772092
369,14.76,1.8604829196891888
370,14.8,1.8577387975022135
371,14.84,1.853049918990053
372,14.88,1.8583938620750884
373,14.92,1.8525477576773817
374,14.96,1.8632852796276895
375,15.0,1.859784985370011
376,15.040000000000001,1.86066470943776
377,15.08,1.858897148353807
378,15.120000000000001,1.8612679660351292
379,15.16,1.855733879145746
380,15.200000000000001,1.8572582817653145
381,15.24,1.8587974373743144
382,15.280000000000001,1.8622832905108557
383,15.32,1.8605987582015615
384,15.36,1.854327610598538
385,15.4,1.8574273032878654
386,15.44,1.8674220196030842
387,15.48,1.85464224849489
388,15.52,1.8572835106011383
389,15.56,1.854669147295509
390,15.6,1.8540958834091399
391,15.64,1.8559005069215964
392,15.68,1.8534475223835085
393,15.72,1.8546786892870184
394,15.76,1.8632701908144689
395,15.8,1.8641464928466498
396,15.84,1.8631289943907376
397,15.88,1.8642081853452603
398,15.92,1.8589581960340895
399,15.96,1.8662728502572745
400,16.0,1.858867694994868
401,16.04,1.858094436734481
402,16.080000000000002,1.8655301747162938
403,16.12,1.861339914798703
