frame,time_ns,rg_nm
69,2.7600000000000002,1.8563876682974318
70,2.8000000000000003,1.8627511165501136
71,2.84,1.8651974041060855
72,2.88,1.8674592338509928
73,2.92,1.8652786834045438
74,2.96,1.8695541163383675
75,3.0,1.8596203721403208
76,3.04,1.87513918095887
77,3.08,1.8689080448560902
78,3.12,1.8641903677706793
79,3.16,1.8516754497487988
80,3.2,1.886751077685188
81,3.24,1.898781979096288
82,3.2800000000000002,1.895280814294215
83,3.3200000000000003,1.8889745561976758
84,3.36,1.863188701487149
85,3.4,1.9024927076508444
86,3.44,1.8696717654336732
87,3.48,1.8650299333518612
88,3.52,1.863824067379515
89,3.56,1.8707211420405652
90,3.6,1.8647236422079416
91,3.64,1.8639081437308778
92,3.68,1.868516186535168
93,3.72,1.8708118651396033
94,3.7600000000000002,1.867155086049711
95,3.8000000000000003,1.8654269169204598
96,3.84,1.8601289940881227
97,3.88,2.7174989624487043
98,3.92,1.8652539451745074
99,3.96,2.714962027858367
100,4.0,1.8693952636576667
101,4.04,1.8600864539917454
102,4.08,1.8531332267475746
103,4.12,1.858433369643444
104,4.16,1.8521453711780225
105,4.2,1.8610215310552065
106,4.24,1.8532894028394888
107,4.28,1.852803888858396
108,4.32,1.880833152886322
109,4.36,1.8508868687342162
110,4.4,1.8557271580304409
111,4.44,1.8529300391546528
112,4.48,1.8542316554868243
113,4.5200000000000005,1.856145386170114
114,4.5600000000000005,1.8542841297272739
115,4.6000000000000005,1.858467659145579
116,4.64,1.8555550680489803
117,4.68,1.8842166189507406
118,4.72,1.8761727895600282
119,4.76,2.725462293731096
120,4.8,2.7145743261246373
121,4.84,2.7127740778443807
122,4.88,2.712946513158737
123,4.92,1.8884656314194086
124,4.96,1.8843433020573555
125,5.0,1.8924851357947916
126,5.04,1.8746986735285172
127,5.08,1.8567952568274677
128,5.12,1.8598428127311448
129,5.16,1.8623442244455453
130,5.2,1.8611675779172308
131,5.24,1.8602277569209729
132,5.28,1.8551756299657813
133,5.32,1.870025909126628
134,5.36,1.858420849741835
135,5.4,1.8628096765046014
136,5.44,1.8563199980554033
137,5.48,1.858411660554564
138,5.5200000000000005,1.8514096640535198
139,5.5600000000000005,1.8541708081961767
140,5.6000000000000005,1.8642155151711794
141,5.64,1.8604553604656475
142,5.68,1.8702205086409829
143,5.72,1.8673695827439745
144,5.76,1.8561149225679159
145,5.8,1.8910251176186643
146,5.84,1.89244741857917
147,5.88,3.7768831302211736
148,5.92,3.794993783466538
149,5.96,3.7736855477536593
150,6.0,3.733944987838783
151,6.04,3.753057105304602
152,6.08,3.7206310271807417
153,6.12,3.714350723900378
154,6.16,3.71447842218384
155,6.2,3.661888301049975
156,6.24,3.650908275353122
157,6.28,3.686986824908941
158,6.32,3.6930299658378725
159,6.36,3.6727282055392494
160,6.4,3.692199516470575
161,6.44,3.6888330031547722
162,6.48,3.6564931746388543
163,6.5200000000000005,3.6447557244332653
164,6.5600000000000005,3.6368837099464484
165,6.6000000000000005,3.6221799767209206
166,6.640000000000001,3.6684337893871826
167,6.68,3.6522440083239056
168,6.72,3.6322659375390014
169,6.76,3.648635863908788
170,6.8,3.6096389152662964
171,6.84,3.6239733884333543
172,6.88,3.6450772710185793
173,6.92,3.6499765745379653
174,6.96,3.631384846118824
175,7.0,3.6048529664220554
176,7.04,3.6192653099594043
177,7.08,3.6151261178619962
178,7.12,3.61195986478307
179,7.16,3.626260927510456
180,7.2,1.8591517496411984
181,7.24,1.8595180646529768
182,7.28,1.8656834353036096
183,7.32,1.873651098357285
184,7.36,1.8602842061560327
185,7.4,1.8692532291444455
186,7.44,1.8723444339613384
187,7.48,1.8706360120335264
188,7.5200000000000005,1.8704481424489658
189,7.5600000000000005,1.8743801916183431
190,7.6000000000000005,1.877045687067595
191,7.640000000000001,1.8727905553124462
192,7.68,1.872473159592181
193,7.72,1.8747661274844234
194,7.76,1.8688403521849568
195,7.8,1.872110492415823
196,7.84,1.865973051612043
197,7.88,1.8606671371760057
198,7.92,1.8591835617624213
199,7.96,1.8644230235829533
200,8.0,1.8655836388198517
201,8.040000000000001,1.8601387783850316
202,8.08,1.8667794327898135
203,8.120000000000001,1.8639754992265412
204,8.16,1.8610806795811667
205,8.2,1.8668781984635132
206,8.24,1.862035889045094
207,8.28,1.8675883712518355
208,8.32,1.8616786944201227
209,8.36,1.8681389893689848
210,8.4,1.8606193956430879
211,8.44,1.8667512651797076
212,8.48,1.85892800042518
213,8.52,1.856041503769263
214,8.56,1.8558607382365375
215,8.6,1.8549223472393486
216,8.64,1.858110929024185
217,8.68,1.857046484377309
218,8.72,1.8585463950587193
219,8.76,1.8504819872680343
220,8.8,1.8538174064227149
221,8.84,1.8549296239577355
222,8.88,1.8500770988060868
223,8.92,1.8582198052754502
224,8.96,1.855371582766619
225,9.0,1.8528156734467265
226,9.040000000000001,1.8541835946729623
227,9.08,1.8496497969056984
228,9.120000000000001,1.8568011120878751
229,9.16,1.867381113761635
230,9.200000000000001,1.8573324375787348
231,9.24,1.8549889101004577
232,9.28,1.8572193771939196
233,9.32,1.8566517684362287
234,9.36,1.8629943160769147
235,9.4,1.8647225755641834
236,9.44,1.8620473551251724
237,9.48,1.8562683398811763
238,9.52,1.8536338806305308
239,9.56,1.8572586011748835
240,9.6,3.76861924877753
241,9.64,3.7677664826648196
242,9.68,3.7553578784237733
243,9.72,3.7496301234845757
244,9.76,3.7453825832484213
245,9.8,3.772768493096515
246,9.84,3.7637393106902364
247,9.88,3.759178615089003
248,9.92,3.746926056836377
249,9.96,3.731080252576039
250,10.0,3.730932690158941
251,10.040000000000001,3.6947290965042776
252,10.08,3.6974358766323148
253,10.120000000000001,3.7423881746149736
254,10.16,3.7621485913937893
255,10.200000000000001,1.9216916574153489
256,10.24,1.9188133743961586
257,10.28,1.923695643477854
258,10.32,1.918677066708123
259,10.36,1.920824070191345
260,10.4,1.9216916636713652
261,10.44,1.922685521923889
262,10.48,1.9247833390391957
263,10.52,3.817405982477711
264,10.56,1.927495873794082
265,10.6,3.8033586265416646
266,10.64,1.9292990796575893
267,10.68,1.9285111127991974
268,10.72,1.9258245273324939
269,10.76,1.9230225951032895
270,10.8,1.9233845305569486
271,10.84,1.9194020082632894
272,10.88,1.923583525566781
273,10.92,1.9388121813125345
274,10.96,1.9369789012375769
275,11.0,1.9365216758389414
276,11.040000000000001,1.9386844683272428
277,11.08,1.9347251227495967
278,11.120000000000001,1.9366075549932715
279,11.16,1.9336501668682968
280,11.200000000000001,1.9287865402433326
281,11.24,1.9284751613030926
282,11.28,1.9189330143439156
283,11.32,1.923107470506852
284,11.36,1.9225849468796234
285,11.4,1.920277845945908
286,11.44,1.9299784839019685
287,11.48,1.9229980610062176
288,11.52,1.925276840337329
289,11.56,1.9321413491651553
290,11.6,1.9264817003583405
291,11.64,1.926170196036953
292,11.68,1.9192541793191378
293,11.72,1.9217262901717047
294,11.76,1.9247570414797444
295,11.8,1.9266388661275988
296,11.84,1.9295684337701173
297,11.88,1.9197167190000317
298,11.92,1.920979604678794
299,11.96,1.892547713477028
300,12.0,1.935725884249886
301,12.040000000000001,1.8968392241723873
302,12.08,1.8901130618794224
303,12.120000000000001,1.8922275363133962
304,12.16,1.8917938526271552
305,12.200000000000001,1.8939479446519627
306,12.24,1.8918537226178174
307,12.280000000000001,1.8878780624023397
308,12.32,1.8913218835447148
309,12.36,1.888216730974044
310,12.4,1.8924824605722426
311,12.44,1.892489749622221
312,12.48,1.8898129621128836
313,12.52,1.8863596078797324
314,12.56,1.8890458473928646
315,12.6,1.8525159059363594
316,12.64,1.8894751273061143
317,12.68,1.8549433311630716
318,12.72,1.8876347044585366
319,12.76,1.8881355145313865
320,12.8,1.8808818050496103
321,12.84,1.8944935715765319
322,12.88,1.8875936820371302
323,12.92,1.895650503933347
324,12.96,1.891271950109727
325,13.0,1.88231967899829
326,13.040000000000001,1.8876694653147144
327,13.08,1.8545275889807626
328,13.120000000000001,1.8523106849237267
329,13.16,1.889633272068655
330,13.200000000000001,1.8979566962534489
331,13.24,1.8477805927784556
332,13.280000000000001,1.8876504838755368
333,13.32,1.88738980197512
334,13.36,1.887859621596966
335,13.4,1.8873717747135916
336,13.44,1.8979074388791397
337,13.48,1.893801787517185
338,13.52,1.8934910071639408
339,13.56,1.8914562374797992
340,13.6,1.8970400361143813
341,13.64,1.8922269705495032
342,13.68,1.8849973354690834
343,13.72,1.8934940502931408
344,13.76,1.8919235999603567
345,13.8,3.546061800711656
346,13.84,3.5408052737262152
347,13.88,3.5376240874434384
348,13.92,1.8859452799913834
349,13.96,1.8503609136798334
350,14.0,1.848422203711036
351,14.040000000000001,1.8531242669016808
352,14.08,1.8431534037148178
353,14.120000000000001,1.8511049712768188
354,14.16,1.8574465319946893
355,14.200000000000001,1.8496819765553079
356,14.24,1.8489818064531498
357,14.280000000000001,1.851080988423025
358,14.32,1.854783370013064
359,14.36,1.8533027169335594
360,14.4,1.8612187264986486
361,14.44,1.854059894064982
362,14.48,1.8549409824416117
363,14.52,1.8534617528441948
364,14.56,1.8561765481593235
365,14.6,1.8584673401478256
366,14.64,1.8546928641596485
367,14.68,1.8560211812011285
368,14.72,1.8512470688711553
369,14.76,1.8544938804392288
370,14.8,1.8892456292995148
371,14.84,1.8821715573937916
372,14.88,1.8891999917015825
373,14.92,1.886145973748804
374,14.96,1.8833811611829558
375,15.0,1.881396608850581
376,15.040000000000001,1.8900722288359961
377,15.08,3.475588934292713
378,15.120000000000001,1.8865421748014106
379,15.16,1.8866574174697162
380,15.200000000000001,1.8822383689945243
381,15.24,1.8863665347400629
382,15.280000000000001,1.8871996384729492
383,15.32,3.4753694230014314
384,15.36,1.8828553564672352
385,15.4,1.8833120802819219
386,15.44,1.8896881865213266
387,15.48,3.394845171846373
388,15.52,3.378479749068248
389,15.56,3.350070496785291
390,15.6,3.3542784560464236
391,15.64,3.3689935879674504
392,15.68,3.348661478239948
393,15.72,3.3068144408304474
394,15.76,3.347238957923721
395,15.8,3.3944063401027935
396,15.84,3.3561204909832205
397,15.88,3.3490585133962796
398,15.92,3.3471978096504573
399,15.96,3.392842359953691
400,16.0,3.372601971737441
401,16.04,3.3681340716362493
402,16.080000000000002,3.3314230017383792
403,16.12,3.3266714743918118
404,16.16,3.3557515950512196
405,16.2,3.36308999351796
406,16.240000000000002,3.349413388417797
