frame,time_ns,rg_nm
105,4.2,2.6924169533907056
106,4.24,2.7009997951413616
107,4.28,2.695196308428368
108,4.32,2.7001431877089717
109,4.36,2.700411847922384
110,4.4,1.8914944901288882
111,4.44,2.702730283315542
112,4.48,2.710097807959958
113,4.5200000000000005,2.704768645473329
114,4.5600000000000005,2.7215311832157414
115,4.6000000000000005,2.7119184708518236
116,4.64,2.7097726423531117
117,4.68,2.718768418197369
118,4.72,1.8979779676995745
119,4.76,1.8953009718509652
120,4.8,1.887508569070934
121,4.84,1.885533693765563
122,4.88,2.742871507861118
123,4.92,2.7428235877362552
124,4.96,2.7526694075610756
125,5.0,2.7430178903748526
126,5.04,2.748640204597557
127,5.08,2.755222615075033
128,5.12,2.759745681556669
129,5.16,2.771369279846678
130,5.2,2.7710764503893874
131,5.24,2.7916339682623867
132,5.28,2.792409886564071
133,5.32,1.8852439475969267
134,5.36,2.7914965772971443
135,5.4,2.7928199516010865
136,5.44,2.7997776881521266
137,5.48,1.8845922434438798
138,5.5200000000000005,1.8897658598250922
139,5.5600000000000005,1.8900175811529027
140,5.6000000000000005,3.3972298854292697
141,5.64,3.424228311245554
142,5.68,1.893518689457733
143,5.72,3.4619065623799794
144,5.76,3.4627800079320634
145,5.8,3.4478546633643137
146,5.84,3.4400319970366486
147,5.88,3.465708181903896
148,5.92,4.0444562886319275
149,5.96,3.463028157865884
150,6.0,3.4374990052333003
151,6.04,3.3885281789533512
152,6.08,3.3734581814224454
153,6.12,3.3552590252961476
154,6.16,3.3438017314448745
155,6.2,3.364264707717121
156,6.24,3.3220367284150867
157,6.28,3.330788434402553
158,6.32,3.3398972500487196
159,6.36,3.335653131302606
160,6.4,3.327046686799189
161,6.44,3.335761958057246
162,6.48,3.310218728549199
163,6.5200000000000005,3.3019844099846147
164,6.5600000000000005,3.2603162328890742
165,6.6000000000000005,3.2279244129598057
166,6.640000000000001,3.2149252375673747
167,6.68,3.2009668653633536
168,6.72,3.1688805154073343
169,6.76,3.208776780656249
170,6.8,3.219115263940319
171,6.84,3.2242692444075005
172,6.88,3.210909121022759
173,6.92,3.200234807478076
174,6.96,3.187923529236536
175,7.0,3.153587957261706
176,7.04,3.1766445332923627
177,7.08,3.1944544995447677
178,7.12,3.194238337958229
179,7.16,3.219840238894155
180,7.2,3.2193062424800516
181,7.24,3.2559898987749696
182,7.28,3.226933635581945
183,7.32,3.2326949745362192
184,7.36,3.218953714924167
185,7.4,3.227531872289165
186,7.44,3.2319940321959417
187,7.48,3.2376198432908536
188,7.5200000000000005,3.2252277032957832
189,7.5600000000000005,3.239261566262066
190,7.6000000000000005,3.23113027089846
191,7.640000000000001,3.242496132512127
192,7.68,3.2199338394719925
193,7.72,3.243261370383114
194,7.76,3.2559849765013067
195,7.8,3.2656053281842254
196,7.84,3.247014174304969
197,7.88,3.2615459618138987
198,7.92,3.2704246054850703
199,7.96,3.267319991698144
200,8.0,3.2791868933291153
201,8.040000000000001,3.2635782882756037
202,8.08,3.2557594378867316
203,8.120000000000001,3.269789025195598
204,8.16,3.291436422211958
205,8.2,3.2891942509764647
206,8.24,3.268453465824264
207,8.28,3.284500054110724
208,8.32,3.2565862665605874
209,8.36,3.2894162588094744
210,8.4,3.2724665764378456
211,8.44,3.248753856864885
212,8.48,3.2251574424128266
213,8.52,3.2519964504345253
214,8.56,3.2680477325611546
215,8.6,3.2622077471484974
216,8.64,3.264315634560901
217,8.68,3.262130285253846
218,8.72,3.9714386092351286
219,8.76,3.9526950060900297
220,8.8,3.9711752438395544
221,8.84,3.269122621648389
222,8.88,3.965108188748996
223,8.92,3.2549106480906733
224,8.96,3.957174503517568
225,9.0,3.962394793931678
226,9.040000000000001,3.9481059051614524
227,9.08,3.946037406715243
228,9.120000000000001,3.2302568988016773
229,9.16,3.2460466540450206
230,9.200000000000001,3.258521162271084
231,9.24,3.2670073435625784
232,9.28,3.2765578954475107
233,9.32,3.251510371246174
234,9.36,3.2020146707962085
235,9.4,3.2187486602925315
236,9.44,3.1925360845862745
237,9.48,3.199819733085368
238,9.52,3.170573870810557
239,9.56,3.1935715499277904
240,9.6,3.173582701750795
241,9.64,3.1505801970207026
242,9.68,3.1449790307075607
243,9.72,3.1383694993970646
244,9.76,3.1311436230526772
245,9.8,3.131564810187817
246,9.84,3.13434540777096
247,9.88,3.1397052683154616
248,9.92,3.1473745595777918
249,9.96,3.126978326292637
250,10.0,3.117635605083625
251,10.040000000000001,3.107431227593447
252,10.08,3.0530505596179482
253,10.120000000000001,3.066301396675516
254,10.16,3.0618875858951644
255,10.200000000000001,3.0668255676690124
256,10.24,3.0638392856733665
257,10.28,3.0781837642283754
258,10.32,3.106338269950522
259,10.36,3.1025003711094583
260,10.4,3.1226367719398462
261,10.44,3.1021980470799355
262,10.48,3.077114418733409
263,10.52,3.0710031378156666
264,10.56,3.0698175580214753
265,10.6,3.072794761301974
266,10.64,3.080278245857345
267,10.68,3.0556085940429534
268,10.72,3.030088264706224
269,10.76,3.0195416980634855
270,10.8,3.0294129852076312
271,10.84,3.0364138306432116
272,10.88,3.0507255610135533
273,10.92,3.03681766212927
274,10.96,3.0389817565042683
275,11.0,3.9463628602712637
276,11.040000000000001,3.9434382263785923
277,11.08,3.94476876002631
278,11.120000000000001,3.9533333956146506
279,11.16,3.9603963393297383
280,11.200000000000001,3.9691917478459886
281,11.24,3.0711125478821373
282,11.28,3.0661360325435325
283,11.32,3.056790139862635
284,11.36,3.0952657113705433
285,11.4,3.092870998524828
286,11.44,3.0794374444887684
287,11.48,3.075245358631142
288,11.52,3.057155527476899
289,11.56,3.0581309490373663
290,11.6,3.0468502293610307
291,11.64,3.0568497422381147
292,11.68,3.9488488837310745
293,11.72,3.0818749536498613
294,11.76,3.037259908376253
295,11.8,3.026547507225593
296,11.84,3.964066451597549
297,11.88,3.044551541524167
298,11.92,3.9670286928468435
299,11.96,3.981818434860977
300,12.0,3.99186968275423
301,12.040000000000001,3.9848480429309174
302,12.08,3.9933440498431523
303,12.120000000000001,3.9733454208629286
304,12.16,3.948124868185083
305,12.200000000000001,3.9614467149020514
306,12.24,3.9626589699789743
307,12.280000000000001,3.9582336808442697
308,12.32,3.969879880090344
309,12.36,3.9598588189473993
310,12.4,3.941270585222616
311,12.44,3.9462541731226364
312,12.48,3.9590921071777814
313,12.52,3.9772994952864247
314,12.56,3.9729971040731726
315,12.6,3.9792517949465913
316,12.64,3.978157386554688
317,12.68,3.971782842868876
318,12.72,3.9788372781657837
319,12.76,3.960875272013083
320,12.8,3.9824835187757763
321,12.84,3.966369423358695
322,12.88,3.983340355785213
323,12.92,3.963559671829581
324,12.96,3.9661465875817634
325,13.0,3.954091530783129
326,13.040000000000001,3.953510114559531
327,13.08,3.96822897290933
328,13.120000000000001,3.962287332413783
329,13.16,3.967850563302741
330,13.200000000000001,3.9618248226481603
331,13.24,3.969026431831189
332,13.280000000000001,3.9557948951235833
333,13.32,3.9518609727816267
334,13.36,3.9752369665222447
335,13.4,3.9734596473016954
336,13.44,3.9532386569361444
337,13.48,3.959027682504637
338,13.52,3.9688800050483337
339,13.56,3.97115000135378
340,13.6,3.9788553839571064
341,13.64,3.977507999328106
342,13.68,3.9642245588846494
343,13.72,3.950206304151055
344,13.76,3.969713234722154
345,13.8,3.973074308539037
346,13.84,3.986777145285202
347,13.88,3.97551749107245
348,13.92,3.9832529105219376
349,13.96,3.981560358122429
350,14.0,3.99606437422135
351,14.040000000000001,3.9956496313950973
352,14.08,4.011106275860324
353,14.120000000000001,4.012067431901155
354,14.16,4.011198661111837
355,14.200000000000001,4.009219977297806
356,14.24,4.000805416352768
357,14.280000000000001,4.011049895906222
358,14.32,4.0041416076052245
359,14.36,4.005868696164554
360,14.4,3.996862608305318
361,14.44,3.984195227464866
362,14.48,3.974821109432972
363,14.52,3.9788553545131995
364,14.56,3.998009015814745
365,14.6,3.988047390755093
366,14.64,4.0064172513852165
367,14.68,4.024114039198878
368,14.72,4.011145158047155
369,14.76,4.006352291996389
370,14.8,4.0332465954436545
371,14.84,4.029983679767222
372,14.88,4.037289384046942
373,14.92,2.9287482127632556
374,14.96,2.9130897219902887
375,15.0,2.910671865355747
376,15.040000000000001,2.9170140222390684
377,15.08,2.9194121940934323
378,15.120000000000001,2.919174889556956
379,15.16,2.9266235795172335
380,15.200000000000001,2.962821509111272
381,15.24,2.95064609619295
382,15.280000000000001,2.956027403155523
383,15.32,2.925930212022765
384,15.36,2.9572508351379723
385,15.4,2.9428552663789986
386,15.44,2.9413980864264424
387,15.48,2.9131502447411806
388,15.52,2.9177314152736926
389,15.56,2.910873206487834
